,0,1,2,3,4,5,6,7,8,9
0,1,Villarreal CF,16,6,5,1,0,14,3,+11
1,2,FC Séville,15,6,5,0,1,13,8,+5
2,3,Real Madrid,14,6,4,2,0,14,6,+8
3,4,Atlético Madrid,13,6,4,1,1,18,7,+11
4,5,Real Sociedad,13,6,4,1,1,11,5,+6
5,6,Málaga CF,13,6,4,1,1,12,7,+5
6,7,Athletic Bilbao,13,6,4,1,1,10,6,+4
7,8,Eibar SD,13,6,4,1,1,9,5,+4
8,9,Las Palmas UD,12,6,3,3,0,12,6,+6
9,10,Celta Vigo,12,6,4,0,2,12,11,+1
10,11,FC Barcelone,11,6,3,2,1,13,5,+8
11,12,Betis Séville,8,6,2,2,2,6,9,-3
12,13,Deportivo La Corogne,7,6,2,1,3,8,9,-1
13,14,Sporting Gijon,7,6,2,1,3,7,13,-6
14,15,Deportivo Alavés,6,6,1,3,2,5,7,-2
15,16,Espanyol Barcelone,4,6,0,4,2,5,9,-4
16,17,Valence CF,4,6,1,1,4,9,14,-5
17,18,CD Leganés,4,6,1,1,4,6,12,-6
18,19,Grenade CF,3,6,0,3,3,4,7,-3
19,20,Osasuna Pampelune,2,6,0,2,4,4,9,-5
