,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,31,11,10,1,0,36,14,+22
1,2,Atlético Madrid,28,11,9,1,1,24,11,+13
2,3,Real Madrid,23,11,7,2,2,27,8,+19
3,4,Betis Séville,19,11,6,1,4,18,17,+1
4,5,Málaga CF,18,11,5,3,3,15,9,+6
5,6,Levante UD,17,11,5,2,4,13,16,-3
6,7,Rayo Vallecano,16,11,5,1,5,16,25,-9
7,8,Real Valladolid,15,11,4,3,4,16,12,+4
8,9,Valence CF,15,11,4,3,4,14,13,+1
9,10,FC Séville,15,11,4,3,4,13,13,0
10,11,Real Saragosse,15,11,5,0,6,14,18,-4
11,12,Athletic Bilbao,14,11,4,2,5,16,21,-5
12,13,Real Sociedad,13,11,4,1,6,12,16,-4
13,14,Getafe CF,13,11,4,1,6,12,18,-6
14,15,Real Majorque,11,11,3,2,6,12,19,-7
15,16,Grenade CF,11,11,3,2,6,11,18,-7
16,17,Celta Vigo,10,11,3,1,7,13,17,-4
17,18,Deportivo La Corogne,10,11,2,4,5,18,25,-7
18,19,Espanyol Barcelone,9,11,2,3,6,12,18,-6
19,20,Osasuna Pampelune,8,11,2,2,7,11,15,-4
