,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),35,13,11,2,0,28,9,+19
1,2,Manchester City (ANG),34,13,11,1,1,44,11,+33
2,3,FC Liverpool (ANG),34,13,11,1,1,38,9,+29
3,4,FC Arsenal (ANG),30,13,9,3,1,22,6,+16
4,5,Everton (ANG),27,13,8,3,2,25,13,+12
5,6,Manchester United (ANG),21,13,6,3,4,18,12,+6
6,7,Stoke City (ANG),21,13,5,6,2,17,14,+3
7,8,Tottenham Hotspur (ANG),21,13,6,3,4,15,18,-3
8,9,Southampton (ANG),20,13,5,5,3,21,16,+5
9,10,Crystal Palace (ANG),20,13,6,2,5,13,15,-2
10,11,Hull City (ANG),19,13,5,4,4,16,10,+6
11,12,Newcastle United (ANG),18,13,5,3,5,17,19,-2
12,13,Norwich City (ANG),17,13,4,5,4,11,11,0
13,14,Swansea City (GAL),16,13,4,4,5,24,20,+4
14,15,Cardiff City FC (GAL),16,13,4,4,5,12,18,-6
15,16,West Bromwich Albion (ANG),15,13,3,6,4,15,15,0
16,17,West Ham United (ANG),15,13,4,3,6,17,19,-2
17,18,Sunderland (ANG),11,13,3,2,8,13,21,-8
18,19,Aston Villa (ANG),11,13,3,2,8,12,21,-9
19,20,Fulham (ANG),10,13,3,1,9,16,28,-12
