,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,27,11,9,0,2,23,8,+15
1,2,AS Rome,23,11,7,2,2,26,12,+14
2,3,Milan AC,22,11,7,1,3,17,14,+3
3,4,Lazio Rome,21,11,6,3,2,22,12,+10
4,5,SSC Naples,20,11,6,2,3,20,12,+8
5,6,Atalanta Bergame,19,11,6,1,4,16,13,+3
6,7,Genoa CFC,18,11,5,3,3,13,10,+3
7,8,Torino FC,16,11,4,4,3,22,15,+7
8,9,Fiorentina,16,11,4,4,3,13,11,+2
9,10,Cagliari,16,11,5,1,5,19,24,-5
10,11,Chievo Vérone,15,11,4,3,4,11,12,-1
11,12,Inter Milan,14,11,4,2,5,13,14,-1
12,13,Udinese,14,11,4,2,5,15,18,-3
13,14,Sampdoria Gênes,14,11,4,2,5,12,16,-4
14,15,Bologne FC,13,11,3,4,4,11,15,-4
15,16,US Sassuolo Calcio,13,11,4,1,6,14,19,-5
16,17,Pescara Calcio,7,11,1,4,6,9,16,-7
17,18,Empoli FC,7,11,1,4,6,2,13,-11
18,19,US Palerme,6,11,1,3,7,8,21,-13
19,20,Crotone,5,11,1,2,8,10,21,-11
