,0,1,2,3,4,5,6,7,8,9
0,1,OGC Nice,7,3,2,1,0,8,3,+5
1,2,Olympique Lyonnais,7,4,2,1,1,7,2,+5
2,3,AS Monaco,7,3,2,1,0,5,1,+4
3,4,Bastia SC,7,3,2,1,0,4,1,+3
4,-,Stade Rennais,7,3,2,1,0,4,1,+3
5,6,Lorient,7,3,2,1,0,6,4,+2
6,7,AS Saint-Etienne,6,3,2,0,1,4,3,+1
7,8,Lille OSC,6,3,2,0,1,2,2,0
8,9,Paris SG,5,3,1,2,0,4,2,+2
9,10,Montpellier Herault SC,5,3,1,2,0,3,2,+1
10,-,Reims,5,3,1,2,0,3,2,+1
11,12,Evian Thonon Gaillard,5,4,1,2,1,6,6,0
12,13,En Avant Guingamp,4,3,1,1,1,4,4,0
13,14,FC Nantes Atlantique,4,3,1,1,1,2,2,0
14,15,Olympique de Marseille,3,2,1,0,1,3,2,+1
15,16,Valenciennes,3,3,1,0,2,4,4,0
16,17,Girondins de Bordeaux,3,3,1,0,2,1,4,-3
17,18,Toulouse FC,2,2,0,2,0,2,2,0
18,19,Ajaccio AC,1,3,0,1,2,2,4,-2
19,20,Sochaux-Montbélliard,1,3,0,1,2,1,5,-4
