,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,83,36,25,8,3,67,21,+46
1,2,AS Rome,67,36,18,13,5,51,28,+23
2,3,Lazio Rome,66,36,20,6,10,66,34,+32
3,4,SSC Naples,63,36,18,9,9,67,47,+20
4,5,Fiorentina,58,36,16,10,10,55,44,+11
5,6,Genoa CFC,56,36,15,11,10,58,42,+16
6,7,Sampdoria Gênes,54,36,13,15,8,45,39,+6
7,8,Inter Milan,52,36,13,13,10,53,42,+11
8,9,Torino FC,51,36,13,12,11,43,42,+1
9,10,Milan AC,46,36,11,13,12,50,49,+1
10,11,US Palerme,46,36,11,13,12,49,51,-2
11,12,Hellas Vérone,44,36,11,11,14,45,61,-16
12,13,US Sassuolo Calcio,43,36,10,13,13,45,56,-11
13,14,Chievo Vérone,42,36,10,12,14,27,37,-10
14,15,Empoli FC,41,36,8,17,11,42,47,-5
15,16,Udinese,41,36,10,11,15,40,51,-11
16,17,Atalanta Bergame,36,36,7,15,14,36,53,-17
17,18,Cagliari,28,36,6,10,20,43,65,-22
18,19,AC Cesena,24,36,4,12,20,36,67,-31
19,20,Parme FC  ,17,36,6,6,24,29,71,-42
