,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,15,5,5,0,0,15,0,+15
1,2,Schalke 04,8,5,2,2,1,10,8,+2
2,3,VfB Stuttgart,8,5,2,2,1,6,8,-2
3,4,Fortuna Düsseldorf,7,5,2,1,2,6,4,+2
4,5,Hambourg SV,7,5,2,1,2,7,7,0
5,6,Bayer Leverkusen,7,5,2,1,2,8,9,-1
6,7,VfL Wolfsbourg,7,6,2,1,3,5,8,-3
7,8,Eintracht Francfort,6,4,2,0,2,7,5,+2
8,9,Borussia Dortmund,6,5,1,3,1,9,8,+1
9,10,SpVgg Greuther Fürth,6,5,1,3,1,6,7,-1
10,11,FC Nuremberg,6,5,2,0,3,5,10,-5
11,12,SC Fribourg,5,5,1,2,2,4,5,-1
12,13,1. FSV Mayence 05,5,6,1,2,3,7,11,-4
13,14,Borussia Mönchengladbach,5,5,1,2,2,4,12,-8
14,15,Werder Brême,4,5,1,1,3,7,10,-3
15,16,Hanovre 96,3,4,1,0,3,6,7,-1
16,17,TSG 1899 Hoffenheim,3,5,1,0,4,7,12,-5
17,18,FC Augsburg,2,5,0,2,3,1,7,-6
