,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,21,7,7,0,0,24,2,+22
1,2,VfL Wolfsbourg,19,7,6,1,0,15,4,+11
2,3,Schalke 04,17,7,5,2,0,15,7,+8
3,4,FC Augsburg,15,6,5,0,1,15,6,+9
4,5,Bayer Leverkusen,15,7,4,3,0,16,8,+8
5,6,TSG 1899 Hoffenheim,14,7,4,2,1,16,12,+4
6,7,SC Paderborn 07,12,7,3,3,1,13,8,+5
7,8,Borussia Mönchengladbach,12,7,3,3,1,11,7,+4
8,9,Hanovre 96,12,6,4,0,2,7,7,0
9,10,Hertha Berlin,10,7,3,1,3,10,10,0
10,11,Eintracht Francfort,10,7,3,1,3,12,14,-2
11,12,1. FSV Mayence 05,9,6,2,3,1,7,5,+2
12,13,Werder Brême,8,6,2,2,2,8,6,+2
13,14,Hambourg SV,8,6,2,2,2,5,6,-1
14,15,Borussia Dortmund,7,6,2,1,3,6,7,-1
15,16,SC Fribourg,6,6,1,3,2,6,8,-2
16,17,FC Cologne,5,6,1,2,3,3,6,-3
17,18,VfB Stuttgart,4,6,1,1,4,4,12,-8
