,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),66,28,20,6,2,60,23,+37
1,2,Manchester City (ANG),58,28,17,7,4,59,27,+32
2,3,FC Arsenal (ANG),54,28,16,6,6,53,30,+23
3,4,Manchester United (ANG),53,28,15,8,5,47,26,+21
4,5,FC Liverpool (ANG),51,28,15,6,7,42,30,+12
5,6,Tottenham Hotspur (ANG),50,28,15,5,8,46,39,+7
6,7,Southampton (ANG),49,28,15,4,9,39,20,+19
7,8,Stoke City (ANG),42,28,12,6,10,33,34,-1
8,9,Swansea City (GAL),40,28,11,7,10,33,37,-4
9,10,West Ham United (ANG),39,28,10,9,9,39,34,+5
10,11,Newcastle United (ANG),35,28,9,8,11,32,43,-11
11,12,Crystal Palace (ANG),30,28,7,9,12,31,39,-8
12,13,West Bromwich Albion (ANG),30,28,7,9,12,26,36,-10
13,14,Everton (ANG),28,28,6,10,12,33,41,-8
14,15,Hull City (ANG),27,28,6,9,13,26,37,-11
15,16,Sunderland (ANG),26,28,4,14,10,23,39,-16
16,17,Aston Villa (ANG),25,28,6,7,15,15,38,-23
17,18,Queens Park Rangers (ANG),22,28,6,4,18,29,49,-20
18,19,Burnley FC (ANG),22,28,4,10,14,25,47,-22
19,20,Leicester City (ANG),18,28,4,6,18,25,47,-22
