,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,29,15,8,5,2,21,8,+13
1,2,AS Rome,27,15,7,6,2,16,12,+4
2,3,Lazio Rome,25,16,7,4,5,25,17,+8
3,4,Fiorentina,25,16,7,4,5,23,22,+1
4,5,SSC Naples,24,16,7,3,6,19,17,+2
5,6,Torino FC,22,16,6,4,6,20,21,-1
6,7,Inter Milan,21,16,5,6,5,20,20,0
7,8,Sampdoria Gênes,21,16,5,6,5,18,21,-3
8,9,Genoa CFC,20,15,5,5,5,21,19,+2
9,10,Chievo Vérone,20,15,6,2,7,11,16,-5
10,11,Milan AC,17,15,3,8,4,20,22,-2
11,12,Hellas Vérone,17,16,4,5,7,17,30,-13
12,13,Udinese,15,16,3,6,7,12,21,-9
13,14,US Sassuolo Calcio,14,16,3,5,8,18,30,-12
14,15,Atalanta Bergame,13,16,2,7,7,10,19,-9
15,16,US Palerme,12,15,2,6,7,20,28,-8
16,17,Empoli FC,12,15,1,9,5,13,22,-9
17,18,Cagliari,11,15,2,5,8,19,29,-10
18,19,AC Cesena,8,15,1,5,9,13,28,-15
19,20,Parme FC  ,6,15,1,3,11,12,35,-23
