,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,15,5,5,0,0,19,8,+11
1,2,Atlético Madrid,10,4,3,1,0,7,3,+4
2,3,Málaga CF,8,5,2,2,1,3,2,+1
3,4,Real Madrid,7,5,2,1,2,10,5,+5
4,5,Getafe CF,7,5,2,1,2,6,6,0
5,6,Betis Séville,7,4,2,1,1,6,7,-1
6,7,Real Saragosse,6,4,2,0,2,4,6,-2
7,8,FC Séville,5,5,1,2,2,4,5,-1
8,9,Real Valladolid,3,4,1,0,3,3,6,-3
9,10,Deportivo La Corogne,3,5,0,3,2,7,12,-5
10,11,Rayo Vallecano,3,4,1,0,3,8,14,-6
11,12,Grenade CF,3,5,1,0,4,3,10,-7
12,13,Levante UD,3,4,1,0,3,2,9,-7
13,14,Real Majorque,2,4,0,2,2,4,6,-2
14,15,Espanyol Barcelone,1,4,0,1,3,4,7,-3
15,16,Valence CF,1,5,0,1,4,1,6,-5
16,17,Athletic Bilbao,1,4,0,1,3,5,12,-7
17,18,Real Sociedad,1,5,0,1,4,4,12,-8
18,19,Celta Vigo,0,4,0,0,4,3,8,-5
19,20,Osasuna Pampelune,0,5,0,0,5,2,11,-9
