,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,9,4,3,0,1,9,5,+4
1,2,FC Nantes Atlantique,9,4,3,0,1,4,4,0
2,3,Paris SG,7,3,2,1,0,8,1,+7
3,4,SCO Angers,6,4,1,3,0,6,4,+2
4,5,Girondins de Bordeaux,6,4,1,3,0,6,5,+1
5,6,ESTAC Troyes,6,3,2,0,1,4,3,+1
6,7,AS Saint-Etienne,6,3,2,0,1,2,3,-1
7,8,Olympique de Marseille,6,3,2,0,1,4,6,-2
8,9,Stade Rennais,5,4,1,2,1,8,7,+1
9,10,Olympique Lyonnais,4,3,1,1,1,2,3,-1
10,11,SM Caen,3,3,1,0,2,2,2,0
11,12,Montpellier Herault SC,3,3,1,0,2,2,3,-1
12,13,FC Metz,3,3,1,0,2,1,3,-2
13,14,En Avant Guingamp,3,4,1,0,3,5,8,-3
14,15,OGC Nice,3,3,1,0,2,1,4,-3
15,16,Amiens SC,3,4,1,0,3,1,6,-5
16,17,Dijon FCO,2,4,0,2,2,6,10,-4
17,18,Lille OSC,1,3,0,1,2,1,5,-4
18,19,Toulouse FC,1,4,0,1,3,4,11,-7
19,20,RC Strasbourg Alsace,1,4,0,1,3,1,10,-9
