,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,50,19,16,2,1,58,15,+43
1,2,AS Monaco,41,19,13,2,4,46,19,+27
2,3,Olympique Lyonnais,41,19,12,5,2,46,20,+26
3,4,Olympique de Marseille,38,19,11,5,3,38,22,+16
4,5,FC Nantes Atlantique,33,19,10,3,6,18,18,0
5,6,OGC Nice,27,19,8,3,8,24,29,-5
6,7,Montpellier Herault SC,26,19,6,8,5,17,13,+4
7,8,En Avant Guingamp,26,19,7,5,7,21,24,-3
8,9,Stade Rennais,25,19,7,4,8,24,26,-2
9,10,Dijon FCO,24,19,7,3,9,28,33,-5
10,11,RC Strasbourg Alsace,24,19,6,6,7,24,31,-7
11,12,SM Caen,24,19,7,3,9,12,21,-9
12,13,Amiens SC,21,19,6,3,10,16,21,-5
13,14,ESTAC Troyes,21,19,6,3,10,20,27,-7
14,15,Girondins de Bordeaux,20,19,5,5,9,22,29,-7
15,16,AS Saint-Etienne,20,19,5,5,9,18,33,-15
16,17,Toulouse FC,19,19,5,4,10,18,27,-9
17,18,Lille OSC,19,19,5,4,10,17,30,-13
18,19,SCO Angers,18,19,3,9,7,21,29,-8
19,20,FC Metz,11,19,3,2,14,13,34,-21
