,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),12,4,4,0,0,13,2,+11
1,2,Chelsea (ANG),12,4,4,0,0,10,2,+8
2,3,Everton (ANG),10,4,3,1,0,6,3,+3
3,4,FC Arsenal (ANG),9,4,3,0,1,9,5,+4
4,5,FC Liverpool (ANG),9,4,3,0,1,5,2,+3
5,6,Southampton (ANG),8,4,2,2,0,5,1,+4
6,7,Hull City (ANG),8,4,2,2,0,3,1,+2
7,8,Tottenham Hotspur (ANG),7,4,2,1,1,4,4,0
8,9,Manchester United (ANG),5,4,1,2,1,4,3,+1
9,10,Newcastle United (ANG),5,4,1,2,1,5,5,0
10,11,Stoke City (ANG),5,4,1,2,1,2,2,0
11,12,Swansea City (GAL),4,4,1,1,2,8,8,0
12,13,West Bromwich Albion (ANG),4,4,1,1,2,4,4,0
13,14,Cardiff City FC (GAL),4,4,1,1,2,4,5,-1
14,15,Fulham (ANG),4,4,1,1,2,4,6,-2
15,-,Norwich City (ANG),4,4,1,1,2,4,6,-2
16,17,West Ham United (ANG),3,4,1,0,3,5,7,-2
17,18,Aston Villa (ANG),3,4,1,0,3,4,7,-3
18,19,Crystal Palace (ANG),3,4,1,0,3,4,8,-4
19,20,Sunderland (ANG),0,4,0,0,4,3,9,-6
