,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,25,11,7,4,0,20,7,+13
1,2,AS Monaco,25,11,7,4,0,20,8,+12
2,3,Lille OSC,23,11,7,2,2,13,4,+9
3,4,En Avant Guingamp,17,11,5,2,4,16,12,+4
4,5,Olympique de Marseille,17,11,5,2,4,15,11,+4
5,6,FC Nantes Atlantique,17,11,5,2,4,13,9,+4
6,7,AS Saint-Etienne,17,11,5,2,4,17,15,+2
7,8,OGC Nice,17,11,5,2,4,12,11,+1
8,9,Stade Rennais,16,11,4,4,3,15,11,+4
9,10,Bastia SC,16,11,4,4,3,12,13,-1
10,11,Reims,15,11,3,6,2,11,10,+1
11,12,Toulouse FC,15,11,4,3,4,9,16,-7
12,13,Girondins de Bordeaux,14,11,3,5,3,14,13,+1
13,14,Olympique Lyonnais,12,11,3,3,5,15,15,0
14,15,Montpellier Herault SC,12,11,2,6,3,14,15,-1
15,16,Evian Thonon Gaillard,12,11,3,3,5,12,19,-7
16,17,Lorient,10,11,3,1,7,11,19,-8
17,18,Ajaccio AC,7,11,1,4,6,7,15,-8
18,19,Sochaux-Montbélliard,6,11,1,3,7,10,22,-12
19,20,Valenciennes,5,11,1,2,8,7,18,-11
