,0,1,2,3,4,5,6,7,8,9
0,1,Tottenham Hotspur (ANG),6,2,2,0,0,5,0,+5
1,2,Watford (ANG),6,2,2,0,0,4,0,+4
2,3,Manchester City (ANG),6,2,2,0,0,4,1,+3
3,4,Chelsea (ANG),6,2,2,0,0,4,2,+2
4,5,Manchester United (ANG),4,2,1,1,0,6,2,+4
5,6,Swansea City (GAL),4,2,1,1,0,2,0,+2
6,7,Burnley FC (ANG),4,2,1,1,0,4,3,+1
7,8,Huddersfield Town (ANG),3,2,1,0,1,3,2,+1
8,9,Newcastle United (ANG),3,2,1,0,1,1,1,0
9,10,West Bromwich Albion (ANG),3,2,1,0,1,2,3,-1
10,11,Southampton (ANG),1,1,0,1,0,0,0,0
11,12,Stoke City (ANG),1,2,0,1,1,1,2,-1
12,13,Everton (ANG),1,2,0,1,1,1,3,-2
13,14,Brighton & Hove Albion FC (ANG),1,2,0,1,1,0,2,-2
14,15,FC Liverpool (ANG),1,2,0,1,1,3,8,-5
15,16,Crystal Palace (ANG),0,2,0,0,2,0,2,-2
16,17,Leicester City (ANG),0,2,0,0,2,3,6,-3
17,18,Bournemouth (ANG),0,2,0,0,2,0,4,-4
18,19,FC Arsenal (ANG),0,2,0,0,2,0,5,-5
19,20,West Ham United (ANG),0,3,0,0,3,2,10,-8
