,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,34,13,11,1,1,38,5,+33
1,2,Borussia Dortmund,25,13,7,4,2,28,14,+14
2,3,Schalke 04,24,13,7,3,3,23,15,+8
3,4,Eintracht Francfort,24,13,7,3,3,26,19,+7
4,5,Bayer Leverkusen,24,13,7,3,3,23,18,+5
5,6,SC Fribourg,19,13,5,4,4,19,14,+5
6,7,Werder Brême,18,13,5,3,5,21,19,+2
7,8,Hanovre 96,17,13,5,2,6,25,25,0
8,9,1. FSV Mayence 05,17,13,5,2,6,16,16,0
9,10,Hambourg SV,17,13,5,2,6,12,16,-4
10,11,Borussia Mönchengladbach,17,13,4,5,4,19,24,-5
11,12,VfB Stuttgart,16,13,4,4,5,14,23,-9
12,13,VfL Wolfsbourg,15,13,4,3,6,13,20,-7
13,14,Fortuna Düsseldorf,14,13,3,5,5,13,18,-5
14,15,FC Nuremberg,13,13,3,4,6,10,18,-8
15,16,TSG 1899 Hoffenheim,12,13,3,3,7,19,28,-9
16,17,SpVgg Greuther Fürth,8,13,1,5,7,10,23,-13
17,18,FC Augsburg,7,13,1,4,8,9,23,-14
