,0,1,2,3,4,5,6,7,8,9
0,1,Real Sociedad,6,2,2,0,0,6,2,+4
1,2,FC Barcelone,6,2,2,0,0,4,0,+4
2,3,CD Leganés,6,2,2,0,0,2,0,+2
3,4,Atlético Madrid,4,2,1,1,0,7,3,+4
4,5,Real Madrid,4,2,1,1,0,5,2,+3
5,6,Girona FC,4,2,1,1,0,3,2,+1
6,-,Levante UD,4,2,1,1,0,3,2,+1
7,-,Valence CF,4,2,1,1,0,3,2,+1
8,9,FC Séville,4,2,1,1,0,2,1,+1
9,10,Athletic Bilbao,4,2,1,1,0,1,0,+1
10,11,Eibar SD,3,2,1,0,1,1,1,0
11,12,Betis Séville,3,2,1,0,1,2,3,-1
12,13,Espanyol Barcelone,1,2,0,1,1,1,2,-1
13,14,Getafe CF,1,2,0,1,1,0,1,-1
14,15,Deportivo La Corogne,1,2,0,1,1,2,5,-3
15,16,Celta Vigo,0,2,0,0,2,3,5,-2
16,17,Málaga CF,0,2,0,0,2,0,2,-2
17,18,Deportivo Alavés,0,2,0,0,2,0,3,-3
18,19,Villarreal CF,0,2,0,0,2,0,4,-4
19,20,Las Palmas UD,0,2,0,0,2,1,6,-5
