,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,35,15,11,2,2,31,8,+23
1,2,Fiorentina,33,14,10,3,1,30,11,+19
2,3,Lazio Rome,32,15,10,2,3,25,13,+12
3,4,SSC Naples,31,14,9,4,1,31,12,+19
4,5,Milan AC,30,14,10,0,4,25,12,+13
5,6,Calcio Catane,29,14,9,2,3,23,13,+10
6,7,Udinese,27,14,7,6,1,22,13,+9
7,8,Parme FC,26,14,7,5,2,23,13,+10
8,9,Inter Milan,25,14,7,4,3,22,17,+5
9,10,AS Rome,24,13,7,3,3,30,20,+10
10,11,Bologne FC,23,14,6,5,3,27,16,+11
11,12,Sampdoria Gênes  ,23,14,7,2,5,20,11,+9
12,13,Chievo Vérone,23,14,6,5,3,17,13,+4
13,14,Sienne  ,21,14,6,3,5,15,15,0
14,15,Atalanta Bergame  ,21,14,6,3,5,16,18,-2
15,16,Torino FC  ,19,13,5,4,4,16,15,+1
16,17,Cagliari,19,14,5,4,5,19,21,-2
17,18,US Palerme,15,14,3,6,5,17,19,-2
18,19,Genoa CFC,15,14,4,3,7,18,25,-7
19,20,Pescara Calcio,13,14,4,1,9,12,25,-13
