,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,31,11,10,1,0,32,8,+24
1,2,Inter Milan,29,11,9,2,0,22,8,+14
2,3,Juventus Turin,28,11,9,1,1,33,10,+23
3,4,Lazio Rome,28,11,9,1,1,31,12,+19
4,5,AS Rome,25,11,8,1,2,18,6,+12
5,6,Sampdoria Gênes,21,11,6,3,2,23,14,+9
6,7,Fiorentina,16,11,5,1,5,19,13,+6
7,8,Milan AC,16,11,5,1,5,16,16,0
8,9,Torino FC,16,11,4,4,3,16,18,-2
9,10,Atalanta Bergame,15,11,4,3,4,18,15,+3
10,11,Chievo Vérone,15,11,4,3,4,14,19,-5
11,12,Bologne FC,14,11,4,2,5,9,12,-3
12,13,Udinese,12,11,4,0,7,18,22,-4
13,14,Cagliari,9,11,3,0,8,9,20,-11
14,15,Crotone,9,11,2,3,6,8,21,-13
15,16,SPAL Ferrara,8,11,2,2,7,9,19,-10
16,17,US Sassuolo Calcio,8,11,2,2,7,6,19,-13
17,18,Genoa CFC,6,11,1,3,7,10,17,-7
18,19,Hellas Vérone,6,11,1,3,7,7,24,-17
19,20,Benevento Calcio,0,11,0,0,11,4,29,-25
