,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,17,9,4,5,0,15,9,+6
1,2,Olympique de Marseille,14,8,4,2,2,15,9,+6
2,3,AS Saint-Etienne,14,8,4,2,2,8,8,0
3,4,Stade Rennais,12,9,3,3,3,6,9,-3
4,5,FC Nantes Atlantique,11,7,3,2,2,6,6,0
5,6,AS Monaco,11,8,3,2,3,9,11,-2
6,7,Girondins de Bordeaux,11,9,3,2,4,9,12,-3
7,8,SM Caen,10,9,2,4,3,14,15,-1
8,9,Toulouse FC,9,9,3,0,6,9,13,-4
9,10,Lorient,9,8,3,0,5,8,13,-5
10,11,OGC Nice,7,7,2,1,4,9,10,-1
11,12,Lens,7,9,2,1,6,6,11,-5
12,13,Olympique Lyonnais,6,7,1,3,3,7,10,-3
13,14,Montpellier Herault SC,6,8,1,3,4,5,11,-6
14,15,Reims,6,8,1,3,4,7,14,-7
15,16,Evian Thonon Gaillard,6,8,2,0,6,7,15,-8
16,17,En Avant Guingamp,6,7,2,0,5,5,13,-8
17,18,Bastia SC,4,7,1,1,5,4,10,-6
18,19,Lille OSC,4,7,1,1,5,2,10,-8
19,20,FC Metz,4,8,1,1,6,1,12,-11
