,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,21,7,7,0,0,24,2,+22
1,2,VfL Wolfsbourg,16,6,5,1,0,14,4,+10
2,3,Schalke 04,14,6,4,2,0,11,6,+5
3,4,FC Augsburg,12,5,4,0,1,12,5,+7
4,5,SC Paderborn 07,12,7,3,3,1,13,8,+5
5,6,Bayer Leverkusen,12,6,3,3,0,11,7,+4
6,-,Borussia Mönchengladbach,12,7,3,3,1,11,7,+4
7,8,Hanovre 96,12,6,4,0,2,7,7,0
8,9,TSG 1899 Hoffenheim,11,6,3,2,1,12,9,+3
9,10,Hertha Berlin,10,6,3,1,2,10,9,+1
10,11,1. FSV Mayence 05,9,6,2,3,1,7,5,+2
11,12,Hambourg SV,8,6,2,2,2,5,6,-1
12,13,Borussia Dortmund,7,6,2,1,3,6,7,-1
13,14,Eintracht Francfort,7,6,2,1,3,10,14,-4
14,15,SC Fribourg,6,5,1,3,1,5,4,+1
15,16,Werder Brême,5,5,1,2,2,4,6,-2
16,17,FC Cologne,5,6,1,2,3,3,6,-3
17,18,VfB Stuttgart,4,6,1,1,4,4,12,-8
