,0,1,2,3,4,5,6,7,8,9
0,1,AS Rome,15,5,5,0,0,11,0,+11
1,2,Sampdoria Gênes,13,5,4,1,0,8,2,+6
2,3,Udinese,13,6,4,1,1,12,7,+5
3,4,Juventus Turin,12,4,4,0,0,10,2,+8
4,5,Lazio Rome,12,5,4,0,1,12,6,+6
5,6,Inter Milan,10,5,3,1,1,13,6,+7
6,7,SSC Naples,10,5,3,1,1,13,7,+6
7,8,Torino FC,9,6,2,3,1,3,2,+1
8,9,Fiorentina,8,5,2,2,1,6,2,+4
9,10,Hellas Vérone,8,5,2,2,1,7,7,0
10,11,US Palerme,8,5,2,2,1,5,7,-2
11,12,Milan AC,7,5,2,1,2,6,5,+1
12,13,Genoa CFC,7,5,2,1,2,4,4,0
13,14,US Sassuolo Calcio,6,5,1,3,1,5,4,+1
14,15,AC Cesena,6,5,1,3,1,5,5,0
15,16,Atalanta Bergame,5,5,1,2,2,2,5,-3
16,17,Empoli FC,4,5,1,1,3,5,9,-4
17,18,Parme FC,3,5,1,0,4,9,12,-3
18,19,Cagliari,2,4,0,2,2,5,7,-2
19,20,Chievo Vérone,2,5,0,2,3,4,7,-3
