,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,42,18,13,3,2,50,25,+25
1,2,Real Madrid,31,18,9,4,5,33,18,+15
2,3,Atlético Madrid,26,17,7,5,5,17,17,0
3,4,Real Sociedad,23,17,6,5,6,26,26,0
4,5,Betis Séville,23,17,7,2,8,28,36,-8
5,6,Málaga CF,22,17,6,4,7,17,22,-5
6,7,Valence CF,20,17,5,5,7,21,25,-4
7,8,Espanyol Barcelone,19,17,5,4,8,18,21,-3
8,9,Grenade CF,18,18,5,3,10,16,32,-16
9,10,Rayo Vallecano,17,17,5,2,10,18,34,-16
10,11,Real Valladolid,16,17,4,4,9,17,26,-9
11,12,Getafe CF,16,18,4,4,10,18,32,-14
12,13,Real Saragosse,15,18,4,3,11,14,31,-17
13,-,Levante UD,15,18,3,6,9,14,31,-17
14,15,Athletic Bilbao,14,17,3,5,9,18,35,-17
15,16,Osasuna Pampelune,13,17,3,4,10,16,29,-13
16,17,Deportivo La Corogne,12,18,2,6,10,23,41,-18
17,18,FC Séville,10,18,1,7,10,16,31,-15
18,19,Real Majorque,9,18,2,3,13,17,42,-25
19,20,Celta Vigo,7,18,2,1,15,12,31,-19
