,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,43,16,14,1,1,45,8,+37
1,2,Borussia Dortmund,38,16,12,2,2,46,21,+25
2,3,Hertha Berlin,29,16,9,2,5,24,18,+6
3,4,VfL Wolfsbourg,26,16,7,5,4,25,18,+7
4,5,Borussia Mönchengladbach,26,16,8,2,6,31,28,+3
5,6,Bayer Leverkusen,24,16,7,3,6,24,20,+4
6,7,1. FSV Mayence 05,24,16,7,3,6,23,21,+2
7,8,Schalke 04,24,16,7,3,6,22,23,-1
8,9,Hambourg SV,22,16,6,4,6,19,22,-3
9,10,FC Cologne,21,16,5,6,5,16,20,-4
10,11,FC Ingolstadt 04,20,16,5,5,6,11,17,-6
11,12,Darmstadt 98,18,16,4,6,6,15,23,-8
12,13,FC Augsburg,16,16,4,4,8,20,26,-6
13,14,Werder Brême,15,16,4,3,9,16,30,-14
14,15,Eintracht Francfort,14,16,3,5,8,19,27,-8
15,16,Hanovre 96,14,16,4,2,10,18,28,-10
16,17,TSG 1899 Hoffenheim,13,16,2,7,7,17,24,-7
17,18,VfB Stuttgart,12,16,3,3,10,19,36,-17
