,0,1,2,3,4,5,6,7,8,9
0,1,Bayer Leverkusen,9,4,3,0,1,7,4,+3
1,2,Bayern Munich,8,4,2,2,0,7,2,+5
2,3,Eintracht Francfort,8,5,2,2,1,8,8,0
3,4,VfB Stuttgart,7,5,2,1,2,11,8,+3
4,5,Borussia Dortmund,7,4,2,1,1,7,4,+3
5,6,Werder Brême,7,5,2,1,2,5,6,-1
6,7,Schalke 04,7,5,2,1,2,8,11,-3
7,8,Hambourg SV,5,5,1,2,2,12,12,0
8,9,TSG 1899 Hoffenheim,4,4,1,1,2,10,11,-1
9,10,FC Nuremberg,4,5,0,4,1,7,9,-2
10,11,Hertha Berlin,3,4,0,3,1,4,6,-2
11,12,FC Augsburg,3,4,1,0,3,3,7,-4
12,13,Eintracht Braunschweig,3,4,1,0,3,4,10,-6
13,14,VfL Wolfsbourg,3,5,1,0,4,3,9,-6
14,15,1. FSV Mayence 05,3,4,1,0,3,5,12,-7
15,16,SC Fribourg,2,5,0,2,3,5,13,-8
16,17,Borussia Mönchengladbach,1,5,0,1,4,6,12,-6
17,18,Hanovre 96,0,4,0,0,4,0,8,-8
