,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),81,34,26,3,5,73,32,+41
1,2,Tottenham Hotspur (ANG),77,34,23,8,3,75,23,+52
2,3,Manchester City (ANG),68,34,20,8,6,66,36,+30
3,4,FC Liverpool (ANG),66,34,19,9,6,70,42,+28
4,5,FC Arsenal (ANG),66,34,20,6,8,68,40,+28
5,6,Manchester United (ANG),65,34,17,14,3,50,24,+26
6,7,Everton (ANG),58,34,16,10,8,60,37,+23
7,8,West Bromwich Albion (ANG),44,34,12,8,14,40,45,-5
8,9,Southampton (ANG),41,34,11,8,15,39,46,-7
9,10,Watford (ANG),40,34,11,7,16,40,58,-18
10,11,Stoke City (ANG),39,34,10,9,15,37,50,-13
11,12,Crystal Palace (ANG),38,34,11,5,18,46,54,-8
12,13,Bournemouth (ANG),38,34,10,8,16,49,63,-14
13,14,West Ham United (ANG),38,34,10,8,16,44,59,-15
14,15,Leicester City (ANG),37,34,10,7,17,42,60,-18
15,16,Burnley FC (ANG),36,34,10,6,18,33,49,-16
16,17,Hull City (ANG),33,34,9,6,19,36,67,-31
17,18,Swansea City (GAL),31,34,9,4,21,39,68,-29
18,19,Middlesbrough (ANG),27,34,5,12,17,24,43,-19
19,20,Sunderland (ANG),21,34,5,6,23,26,61,-35
