,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,88,37,28,4,5,70,20,+50
1,2,SSC Naples,79,37,24,7,6,76,32,+44
2,3,AS Rome,77,37,22,11,4,80,40,+40
3,4,Inter Milan,67,37,20,7,10,49,35,+14
4,5,Fiorentina,61,37,17,10,10,56,40,+16
5,6,US Sassuolo Calcio,58,37,15,13,9,46,39,+7
6,7,Milan AC,57,37,15,12,10,48,40,+8
7,8,Lazio Rome,54,37,15,9,13,50,48,+2
8,9,Chievo Vérone,49,37,13,10,14,43,45,-2
9,10,Genoa CFC,46,37,13,7,17,44,46,-2
10,11,Torino FC,45,37,12,9,16,51,53,-2
11,12,Empoli FC,43,37,11,10,16,38,48,-10
12,13,Atalanta Bergame,42,37,10,12,15,39,46,-7
13,14,Bologne FC,41,37,11,8,18,33,45,-12
14,15,Sampdoria Gênes,40,37,10,10,17,48,56,-8
15,16,Udinese,39,37,10,9,18,34,58,-24
16,17,US Palerme,36,37,9,9,19,35,63,-28
17,18,Carpi FC 1909,35,37,8,11,18,35,56,-21
18,19,Frosinone Calcio,31,37,8,7,22,35,72,-37
19,20,Hellas Vérone,28,37,5,13,19,32,60,-28
