,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),19,8,6,1,1,19,8,+11
1,2,FC Arsenal (ANG),19,8,6,1,1,19,9,+10
2,3,Tottenham Hotspur (ANG),18,8,5,3,0,13,4,+9
3,4,FC Liverpool (ANG),17,8,5,2,1,18,10,+8
4,5,Chelsea (ANG),16,8,5,1,2,15,9,+6
5,6,Everton (ANG),15,8,4,3,1,12,6,+6
6,7,Manchester United (ANG),14,8,4,2,2,13,8,+5
7,8,Southampton (ANG),12,8,3,3,2,10,7,+3
8,9,Crystal Palace (ANG),11,8,3,2,3,11,9,+2
9,10,Watford (ANG),11,8,3,2,3,13,13,0
10,11,Bournemouth (ANG),11,8,3,2,3,12,12,0
11,12,West Bromwich Albion (ANG),10,8,2,4,2,9,8,+1
12,13,Leicester City (ANG),8,8,2,2,4,8,14,-6
13,14,Burnley FC (ANG),7,8,2,1,5,6,12,-6
14,15,West Ham United (ANG),7,8,2,1,5,9,17,-8
15,16,Hull City (ANG),7,8,2,1,5,8,20,-12
16,17,Middlesbrough (ANG),6,8,1,3,4,7,11,-4
17,18,Stoke City (ANG),6,8,1,3,4,7,16,-9
18,19,Swansea City (GAL),4,8,1,1,6,8,15,-7
19,20,Sunderland (ANG),2,8,0,2,6,6,15,-9
