,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,45,22,13,6,3,38,12,+26
1,2,Olympique Lyonnais,45,22,13,6,3,37,18,+19
2,3,Olympique de Marseille,42,22,13,3,6,30,27,+3
3,4,Stade Rennais,36,22,11,3,8,33,28,+5
4,5,Girondins de Bordeaux,35,22,8,11,3,24,15,+9
5,6,OGC Nice,35,22,9,8,5,33,27,+6
6,7,AS Saint-Etienne,34,22,9,7,6,30,16,+14
7,8,Lorient,34,22,9,7,6,36,35,+1
8,9,Montpellier Herault SC,32,22,9,5,8,35,27,+8
9,10,Toulouse FC,31,22,8,7,7,30,24,+6
10,11,Lille OSC,30,22,7,9,6,26,23,+3
11,12,Valenciennes,30,22,8,6,8,32,32,0
12,13,Bastia SC,25,22,7,4,11,28,47,-19
13,14,Brest,24,22,7,3,12,23,31,-8
14,15,Ajaccio AC  ,22,22,5,9,8,23,31,-8
15,16,Sochaux-Montbélliard,22,22,6,4,12,21,32,-11
16,17,Evian Thonon Gaillard,21,22,5,6,11,23,35,-12
17,18,Reims,20,22,4,8,10,18,24,-6
18,19,ESTAC Troyes,16,22,3,7,12,25,43,-18
19,20,Nancy,15,22,2,9,11,20,38,-18
