,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,32,17,9,5,3,23,10,+13
1,2,AS Rome,30,17,8,6,3,20,14,+6
2,3,Lazio Rome,26,17,7,5,5,26,18,+8
3,4,Fiorentina,25,17,7,4,6,25,25,0
4,5,Inter Milan,24,17,6,6,5,22,21,+1
5,6,SSC Naples,24,17,7,3,7,21,21,0
6,7,Genoa CFC,23,17,6,5,6,24,22,+2
7,8,Torino FC,23,17,6,5,6,22,23,-1
8,9,Chievo Vérone,22,17,6,4,7,12,17,-5
9,10,Sampdoria Gênes,21,17,5,6,6,20,25,-5
10,11,Udinese,18,17,4,6,7,13,21,-8
11,12,Hellas Vérone,18,17,4,6,7,18,31,-13
12,13,Milan AC,17,17,3,8,6,21,27,-6
13,14,Empoli FC,16,17,2,10,5,16,24,-8
14,15,Cagliari,14,17,3,5,9,22,31,-9
15,16,Atalanta Bergame,14,17,2,8,7,12,21,-9
16,17,US Sassuolo Calcio,14,17,3,5,9,20,33,-13
17,18,US Palerme,13,17,2,7,8,20,29,-9
18,19,AC Cesena,8,17,1,5,11,15,34,-19
19,20,Parme FC  ,6,17,1,3,13,12,43,-31
