,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,41,17,13,2,2,34,9,+25
1,2,SSC Naples,40,17,12,4,1,39,16,+23
2,3,Fiorentina,40,17,12,4,1,39,18,+21
3,4,Milan AC,37,17,12,1,4,32,15,+17
4,5,Lazio Rome,35,17,11,2,4,27,16,+11
5,6,Calcio Catane,34,17,10,4,3,27,15,+12
6,7,Udinese,34,17,9,7,1,26,14,+12
7,8,AS Rome,32,17,9,5,3,38,22,+16
8,9,Parme FC,30,17,8,6,3,26,16,+10
9,10,Inter Milan,28,17,8,4,5,27,23,+4
10,11,Bologne FC,25,17,6,7,4,30,21,+9
11,12,Cagliari,25,17,7,4,6,23,23,0
12,13,Chievo Vérone,24,17,6,6,5,17,15,+2
13,14,Sampdoria Gênes  ,23,17,7,2,8,21,19,+2
14,15,Sienne  ,23,17,6,5,6,15,16,-1
15,16,Atalanta Bergame  ,23,17,6,5,6,17,21,-4
16,17,US Palerme,22,17,5,7,5,21,20,+1
17,18,Torino FC  ,22,17,6,4,7,21,24,-3
18,19,Genoa CFC,18,17,4,6,7,22,29,-7
19,20,Pescara Calcio,13,17,4,1,12,14,33,-19
