,0,1,2,3,4,5,6,7,8,9
0,1,Borussia Dortmund,9,3,3,0,0,10,1,+9
1,-,Bayern Munich,9,3,3,0,0,10,1,+9
2,3,VfL Wolfsbourg,9,3,3,0,0,7,1,+6
3,4,FC Cologne,7,3,2,1,0,4,2,+2
4,5,1. FSV Mayence 05,6,3,2,0,1,6,2,+4
5,6,Eintracht Francfort,4,2,1,1,0,7,3,+4
6,7,Hambourg SV,4,2,1,1,0,3,2,+1
7,-,Hertha Berlin,4,2,1,1,0,3,2,+1
8,-,Schalke 04,4,2,1,1,0,3,2,+1
9,10,Bayer Leverkusen,3,2,1,0,1,2,2,0
10,-,FC Augsburg,3,3,1,0,2,2,2,0
11,12,Werder Brême,3,3,1,0,2,2,5,-3
12,13,Darmstadt 98,2,3,0,2,1,2,5,-3
13,14,FC Ingolstadt 04,1,2,0,1,1,0,4,-4
14,15,Hanovre 96,0,2,0,0,2,2,5,-3
15,-,TSG 1899 Hoffenheim,0,2,0,0,2,2,5,-3
16,17,Borussia Mönchengladbach,0,2,0,0,2,1,5,-4
17,18,VfB Stuttgart,0,3,0,0,3,2,8,-6
