,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,56,21,18,2,1,67,15,+52
1,2,Olympique Lyonnais,45,21,13,6,2,49,21,+28
2,3,Olympique de Marseille,44,21,13,5,3,43,22,+21
3,4,AS Monaco,43,21,13,4,4,48,21,+27
4,5,FC Nantes Atlantique,34,21,10,4,7,19,20,-1
5,6,OGC Nice,31,21,9,4,8,27,31,-4
6,7,En Avant Guingamp,29,21,8,5,8,23,26,-3
7,8,Montpellier Herault SC,28,21,6,10,5,18,14,+4
8,9,Stade Rennais,28,21,8,4,9,26,30,-4
9,10,SM Caen,27,21,8,3,10,14,22,-8
10,11,Dijon FCO,25,21,7,4,10,29,42,-13
11,12,RC Strasbourg Alsace,24,21,6,6,9,24,35,-11
12,13,Girondins de Bordeaux,23,21,6,5,10,23,31,-8
13,14,AS Saint-Etienne,23,21,6,5,10,20,36,-16
14,15,SCO Angers,22,21,4,10,7,25,31,-6
15,16,Amiens SC,22,21,6,4,11,17,23,-6
16,17,Lille OSC,22,21,6,4,11,19,32,-13
17,18,ESTAC Troyes,21,21,6,3,12,21,31,-10
18,19,Toulouse FC,20,21,5,5,11,19,30,-11
19,20,FC Metz,15,21,4,3,14,17,35,-18
