,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,31,12,10,1,1,38,17,+21
1,2,Betis Séville,19,11,6,1,4,17,21,-4
2,3,Málaga CF,18,11,5,3,3,10,7,+3
3,4,Real Madrid,17,12,5,2,5,22,13,+9
4,5,Valence CF,14,11,4,2,5,9,14,-5
5,6,Atlético Madrid,14,11,4,2,5,11,17,-6
6,7,Real Saragosse,14,12,4,2,6,11,19,-8
7,8,Grenade CF,13,12,4,1,7,12,22,-10
8,9,Real Sociedad,12,11,3,3,5,17,21,-4
9,10,Rayo Vallecano,12,11,4,0,7,14,25,-11
10,11,Real Valladolid,11,11,3,2,6,9,14,-5
11,12,Levante UD,11,12,3,2,7,8,20,-12
12,13,Getafe CF,11,12,3,2,7,13,26,-13
13,14,Espanyol Barcelone,10,11,2,4,5,12,15,-3
14,15,Athletic Bilbao,9,11,2,3,6,14,29,-15
15,16,FC Séville,7,12,1,4,7,10,22,-12
16,17,Osasuna Pampelune,6,11,1,3,7,8,19,-11
17,18,Real Majorque,6,12,1,3,8,10,24,-14
18,19,Deportivo La Corogne,5,12,0,5,7,14,32,-18
19,20,Celta Vigo,4,12,1,1,10,8,19,-11
