,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,13,5,4,1,0,10,2,+8
1,2,Lille OSC,12,5,4,0,1,8,2,+6
2,3,En Avant Guingamp,10,5,3,1,1,11,5,+6
3,4,OGC Nice,10,4,3,1,0,9,3,+6
4,5,Bastia SC,10,4,3,1,0,8,2,+6
5,6,FC Nantes Atlantique,10,5,3,1,1,7,2,+5
6,7,Montpellier Herault SC,9,5,2,3,0,8,3,+5
7,8,Olympique Lyonnais,8,5,2,2,1,7,2,+5
8,9,Paris SG,8,4,2,2,0,6,2,+4
9,10,Toulouse FC,8,4,2,2,0,4,2,+2
10,11,AS Saint-Etienne,7,4,2,1,1,6,5,+1
11,12,Stade Rennais,7,4,2,1,1,5,4,+1
12,13,Lorient,7,4,2,1,1,6,6,0
13,14,Girondins de Bordeaux,7,5,2,1,2,5,5,0
14,15,Olympique de Marseille,6,4,2,0,2,6,5,+1
15,16,Reims,6,4,1,3,0,4,3,+1
16,17,Evian Thonon Gaillard,6,5,1,3,1,7,7,0
17,18,Ajaccio AC,5,5,1,2,2,5,6,-1
18,19,Valenciennes,4,5,1,1,3,5,6,-1
19,20,Sochaux-Montbélliard,4,4,1,1,2,3,5,-2
