,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,35,15,11,2,2,36,15,+21
1,2,Atlético Madrid,35,15,11,2,2,22,7,+15
2,3,Real Madrid,30,15,9,3,3,32,13,+19
3,4,Celta Vigo,28,15,8,4,3,26,22,+4
4,5,Villarreal CF,27,15,8,3,4,19,15,+4
5,6,Deportivo La Corogne,23,15,5,8,2,23,16,+7
6,7,FC Séville,22,15,6,4,5,21,19,+2
7,8,Valence CF,21,15,5,6,4,19,12,+7
8,9,Athletic Bilbao,21,15,6,3,6,22,18,+4
9,10,Eibar SD,21,15,5,6,4,19,17,+2
10,11,Betis Séville,19,15,5,4,6,13,19,-6
11,12,Espanyol Barcelone,17,15,5,2,8,15,26,-11
12,13,Real Sociedad,16,15,4,4,7,17,20,-3
13,14,Getafe CF,15,15,4,3,8,16,24,-8
14,15,Sporting Gijon,15,15,4,3,8,15,23,-8
15,16,Málaga CF,14,15,3,5,7,9,14,-5
16,17,Grenade CF,14,15,3,5,7,17,25,-8
17,18,Rayo Vallecano,14,15,4,2,9,16,27,-11
18,19,Las Palmas UD,13,15,3,4,8,12,22,-10
19,20,Levante UD,11,15,2,5,8,12,27,-15
