,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,51,20,16,3,1,44,13,+31
1,2,Juventus Turin,50,20,16,2,2,49,15,+34
2,3,Lazio Rome,43,20,13,4,3,51,24,+27
3,4,Inter Milan,42,20,12,6,2,35,15,+20
4,5,AS Rome,40,20,12,4,4,31,15,+16
5,6,Sampdoria Gênes,31,20,9,4,7,37,30,+7
6,7,Atalanta Bergame,30,20,8,6,6,31,26,+5
7,8,Fiorentina,28,20,7,7,6,29,21,+8
8,9,Udinese,28,20,9,1,10,33,30,+3
9,10,Torino FC,28,20,6,10,4,28,27,+1
10,11,Milan AC,28,20,8,4,8,25,27,-2
11,12,Bologne FC,24,20,7,3,10,23,30,-7
12,13,Chievo Vérone,22,20,5,7,8,20,32,-12
13,14,Genoa CFC,21,20,5,6,9,16,22,-6
14,15,US Sassuolo Calcio,21,20,6,3,11,13,30,-17
15,16,Cagliari,20,20,6,2,12,18,31,-13
16,17,SPAL Ferrara,15,20,3,6,11,21,38,-17
17,18,Crotone,15,20,4,3,13,13,38,-25
18,19,Hellas Vérone,13,20,3,4,13,18,41,-23
19,20,Benevento Calcio,7,20,2,1,17,13,43,-30
