,0,1,2,3,4,5,6,7,8,9
0,1,Leicester City (ANG),7,3,2,1,0,8,5,+3
1,2,Manchester United (ANG),7,3,2,1,0,4,1,+3
2,-,Swansea City (GAL),7,3,2,1,0,4,1,+3
3,4,Manchester City (ANG),6,3,2,0,1,6,2,+4
4,5,Tottenham Hotspur (ANG),5,3,1,2,0,3,2,+1
5,6,Watford (ANG),5,3,1,2,0,1,0,+1
6,7,Chelsea (ANG),4,3,1,1,1,5,4,+1
7,8,Bournemouth (ANG),4,3,1,1,1,3,2,+1
8,9,Everton (ANG),4,3,1,1,1,5,5,0
9,-,Norwich City (ANG),4,3,1,1,1,5,5,0
10,11,FC Arsenal (ANG),4,3,1,1,1,2,2,0
11,12,FC Liverpool (ANG),4,3,1,1,1,2,4,-2
12,13,West Ham United (ANG),3,3,1,0,2,6,6,0
13,14,Southampton (ANG),3,3,1,0,2,5,6,-1
14,15,Crystal Palace (ANG),3,3,1,0,2,3,4,-1
15,16,Newcastle United (ANG),1,3,0,1,2,3,5,-2
16,17,Aston Villa (ANG),1,3,0,1,2,2,4,-2
17,-,Stoke City (ANG),1,3,0,1,2,2,4,-2
18,19,Sunderland (ANG),1,3,0,1,2,2,5,-3
19,20,West Bromwich Albion (ANG),1,3,0,1,2,2,6,-4
