,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,21,7,7,0,0,22,5,+17
1,2,Atlético Madrid,16,7,5,1,1,9,4,+5
2,3,FC Séville,15,7,5,0,2,15,10,+5
3,4,Real Madrid,13,6,4,1,1,12,5,+7
4,-,Getafe CF,13,7,4,1,2,12,5,+7
5,6,Villarreal CF,13,6,4,1,1,11,6,+5
6,7,Valence CF,12,6,3,3,0,9,2,+7
7,8,Athletic Bilbao,12,6,4,0,2,12,6,+6
8,9,Celta Vigo,11,7,3,2,2,14,13,+1
9,10,Eibar SD,11,7,3,2,2,8,7,+1
10,11,Rayo Vallecano,10,7,3,1,3,8,10,-2
11,12,Espanyol Barcelone,10,6,3,1,2,6,9,-3
12,13,Deportivo La Corogne,9,6,2,3,1,10,6,+4
13,14,Málaga CF,9,7,2,3,2,7,5,+2
14,15,Las Palmas UD,8,7,2,2,3,4,5,-1
15,16,Levante UD,6,7,1,3,3,6,11,-5
16,17,Real Sociedad,5,6,1,2,3,6,8,-2
17,18,Sporting Gijon,5,6,1,2,3,5,9,-4
18,19,Grenade CF,5,6,1,2,3,6,11,-5
19,20,Betis Séville,4,6,1,1,4,5,10,-5
