,0,1,2,3,4,5,6,7,8,9
0,1,Leicester City (ANG),80,37,23,11,3,67,35,+32
1,2,Tottenham Hotspur (ANG),70,37,19,13,5,68,30,+38
2,3,FC Arsenal (ANG),68,37,19,11,7,61,36,+25
3,4,Manchester City (ANG),65,37,19,8,10,70,40,+30
4,5,Manchester United (ANG),63,37,18,9,10,46,34,+12
5,6,West Ham United (ANG),62,37,16,14,7,64,49,+15
6,7,Southampton (ANG),60,37,17,9,11,55,40,+15
7,8,FC Liverpool (ANG),59,37,16,11,10,62,49,+13
8,9,Chelsea (ANG),49,37,12,13,12,58,52,+6
9,10,Stoke City (ANG),48,37,13,9,15,39,54,-15
10,11,Swansea City (GAL),46,37,12,10,15,41,51,-10
11,12,Everton (ANG),44,37,10,14,13,56,55,+1
12,13,Watford (ANG),44,37,12,8,17,38,48,-10
13,14,Crystal Palace (ANG),42,37,11,9,17,38,47,-9
14,15,West Bromwich Albion (ANG),42,37,10,12,15,33,47,-14
15,16,Bournemouth (ANG),42,37,11,9,17,44,64,-20
16,17,Sunderland (ANG),38,37,9,11,17,46,60,-14
17,18,Newcastle United (ANG),34,37,8,10,19,39,64,-25
18,-,Norwich City (ANG),34,37,9,7,21,39,64,-25
19,20,Aston Villa (ANG),17,37,3,8,26,27,72,-45
