,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,48,21,15,3,3,45,14,+31
1,2,SSC Naples,43,21,13,4,4,41,19,+22
2,3,Lazio Rome,43,21,13,4,4,32,21,+11
3,4,Inter Milan,39,21,12,3,6,33,23,+10
4,5,Fiorentina,36,21,10,6,5,38,25,+13
5,6,Milan AC,34,21,10,4,7,38,28,+10
6,7,AS Rome,33,21,10,3,8,44,35,+9
7,8,Calcio Catane,32,21,9,5,7,29,27,+2
8,9,Parme FC,31,21,8,7,6,29,27,+2
9,10,Udinese,30,21,7,9,5,32,31,+1
10,11,Torino FC  ,26,21,6,9,6,25,24,+1
11,12,Chievo Vérone,25,21,7,4,10,22,34,-12
12,13,Atalanta Bergame  ,23,21,7,4,10,19,31,-12
13,14,Bologne FC,21,21,6,3,12,26,28,-2
14,15,Sampdoria Gênes  ,21,21,6,4,11,22,29,-7
15,16,Cagliari,20,21,5,5,11,20,37,-17
16,17,Pescara Calcio,20,21,6,2,13,17,39,-22
17,18,Genoa CFC,17,21,4,5,12,21,34,-13
18,19,US Palerme,16,21,3,7,11,18,34,-16
19,20,Sienne  ,14,21,5,5,11,20,31,-11
