,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,62,23,20,2,1,58,11,+47
1,2,Borussia Dortmund,54,23,17,3,3,57,25,+32
2,3,Hertha Berlin,39,23,11,6,6,31,24,+7
3,4,Borussia Mönchengladbach,36,23,11,3,9,45,40,+5
4,5,1. FSV Mayence 05,36,23,11,3,9,32,29,+3
5,6,Bayer Leverkusen,35,23,10,5,8,32,26,+6
6,7,Schalke 04,35,23,10,5,8,31,29,+2
7,8,VfL Wolfsbourg,31,23,8,7,8,32,31,+1
8,9,FC Ingolstadt 04,30,23,8,6,9,17,24,-7
9,10,FC Cologne,29,23,7,8,8,24,29,-5
10,11,Hambourg SV,28,23,7,7,9,26,31,-5
11,12,VfB Stuttgart,28,23,8,4,11,35,44,-9
12,13,FC Augsburg,25,23,6,7,10,26,33,-7
13,14,Darmstadt 98,25,23,6,7,10,25,36,-11
14,15,Eintracht Francfort,23,23,5,8,10,27,37,-10
15,16,Werder Brême,21,23,5,6,12,27,46,-19
16,17,TSG 1899 Hoffenheim,18,23,3,9,11,23,36,-13
17,18,Hanovre 96,17,23,5,2,16,21,38,-17
