,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,84,32,27,3,2,99,33,+66
1,2,Real Madrid,71,32,22,5,5,83,30,+53
2,3,Atlético Madrid,68,32,21,5,6,57,25,+32
3,4,Real Sociedad,55,32,15,10,7,57,39,+18
4,5,Valence CF,53,32,15,8,9,52,46,+6
5,6,Málaga CF,50,32,14,8,10,45,37,+8
6,7,Betis Séville,48,32,14,6,12,48,49,-1
7,8,Rayo Vallecano,45,32,14,3,15,41,52,-11
8,9,Getafe CF,44,32,12,8,12,39,48,-9
9,10,Espanyol Barcelone,43,32,11,10,11,42,42,0
10,11,FC Séville,42,32,12,6,14,48,46,+2
11,12,Levante UD,40,32,11,7,14,35,51,-16
12,13,Real Valladolid,39,32,10,9,13,41,45,-4
13,14,Athletic Bilbao,36,32,10,6,16,35,57,-22
14,15,Osasuna Pampelune,32,32,8,8,16,26,36,-10
15,16,Deportivo La Corogne,30,32,7,9,16,43,64,-21
16,17,Grenade CF,29,32,7,8,17,28,51,-23
17,18,Real Majorque,28,32,7,7,18,34,64,-30
18,19,Celta Vigo,27,32,7,6,19,31,47,-16
19,20,Real Saragosse,27,32,7,6,19,29,51,-22
