,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,55,20,18,1,1,50,14,+36
1,2,AS Rome,47,20,14,5,1,42,10,+32
2,3,SSC Naples,43,20,13,4,3,43,22,+21
3,4,Fiorentina,40,20,12,4,4,37,20,+17
4,5,Inter Milan,32,20,8,8,4,38,24,+14
5,6,Hellas Vérone,32,20,10,2,8,34,31,+3
6,7,Torino FC,29,20,7,8,5,33,27,+6
7,8,Parme FC,29,20,7,8,5,31,27,+4
8,9,Lazio Rome,27,20,7,6,7,26,28,-2
9,10,Genoa CFC,26,20,7,5,8,20,24,-4
10,11,Milan AC,25,20,6,7,7,32,30,+2
11,12,Atalanta Bergame,24,20,7,3,10,21,29,-8
12,13,Sampdoria Gênes,21,20,5,6,9,24,31,-7
13,14,Cagliari,21,20,4,9,7,19,29,-10
14,15,Udinese,20,20,6,2,12,20,31,-11
15,16,Chievo Vérone,17,20,4,5,11,15,26,-11
16,17,Bologne FC,17,20,3,8,9,19,35,-16
17,18,US Sassuolo Calcio,17,20,4,5,11,21,43,-22
18,19,AS Livourne Calcio,13,20,3,4,13,16,36,-20
19,20,Calcio Catane,13,20,3,4,13,13,37,-24
