,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,33,13,10,3,0,28,9,+19
1,2,Fiorentina,31,13,10,1,2,27,10,+17
2,3,AS Rome,30,13,9,3,1,31,12,+19
3,4,Juventus Turin,29,12,9,2,1,19,6,+13
4,5,Milan AC,27,13,8,3,2,21,13,+8
5,6,Inter Milan,26,13,8,2,3,16,9,+7
6,7,Lazio Rome,24,13,7,3,3,23,13,+10
7,8,Genoa CFC,21,13,6,3,4,17,12,+5
8,9,US Sassuolo Calcio,21,13,5,6,2,18,17,+1
9,10,Torino FC,20,14,5,5,4,19,14,+5
10,11,Sampdoria Gênes,19,13,5,4,4,23,19,+4
11,12,Atalanta Bergame,19,13,5,4,4,18,14,+4
12,13,Frosinone Calcio,18,14,5,3,6,16,22,-6
13,14,Bologne FC,16,14,4,4,6,18,18,0
14,15,Empoli FC,15,12,4,3,5,15,15,0
15,16,Chievo Vérone,14,12,3,5,4,15,16,-1
16,17,US Palerme,14,13,4,2,7,17,22,-5
17,18,Carpi FC 1909,13,13,3,4,6,13,17,-4
18,19,Hellas Vérone,12,14,2,6,6,15,21,-6
19,20,Udinese,12,12,3,3,6,8,17,-9
