,0,1,2,3,4,5,6,7,8,9
0,1,Lazio Rome,3,1,1,0,0,3,0,+3
1,-,Torino FC  ,3,1,1,0,0,3,0,+3
2,3,Chievo Vérone,3,1,1,0,0,2,0,+2
3,-,Juventus Turin,3,1,1,0,0,2,0,+2
4,-,Parme FC,3,1,1,0,0,2,0,+2
5,-,Genoa CFC,3,1,1,0,0,2,0,+2
6,7,Calcio Catane,3,1,1,0,0,3,2,+1
7,8,Fiorentina,3,1,1,0,0,2,1,+1
8,-,Sampdoria Gênes  ,3,1,1,0,0,2,1,+1
9,-,SSC Naples,3,1,1,0,0,2,1,+1
10,11,AS Rome,1,1,0,1,0,2,2,0
11,12,Cagliari,1,1,0,1,0,1,1,0
12,13,Sienne  ,1,1,0,1,0,0,0,0
13,14,Atalanta Bergame  ,0,1,0,0,1,0,1,-1
14,-,Milan AC,0,1,0,0,1,0,1,-1
15,16,Bologne FC,0,1,0,0,1,1,3,-2
16,-,Inter Milan,0,1,0,0,1,1,3,-2
17,18,Udinese,0,1,0,0,1,1,4,-3
18,19,US Palerme,0,1,0,0,1,0,3,-3
19,-,Pescara Calcio,0,1,0,0,1,0,3,-3
