,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,83,35,25,8,2,76,20,+56
1,2,AS Monaco,75,35,22,9,4,59,28,+31
2,3,Lille OSC,67,35,19,10,6,40,21,+19
3,4,AS Saint-Etienne,60,35,17,9,9,48,32,+16
4,5,Olympique Lyonnais,58,35,16,10,9,53,39,+14
5,6,Olympique de Marseille,53,35,14,11,10,47,37,+10
6,7,Girondins de Bordeaux,48,35,12,12,11,46,41,+5
7,8,Reims,45,35,11,12,12,41,47,-6
8,9,Toulouse FC,45,35,11,12,12,42,49,-7
9,10,FC Nantes Atlantique  ,44,35,12,9,14,36,39,-3
10,11,Bastia SC,44,35,11,9,15,39,55,-16
11,12,Lorient,43,35,11,10,14,45,49,-4
12,13,Montpellier Herault SC,42,35,8,18,9,45,45,0
13,14,OGC Nice,42,35,12,6,17,30,39,-9
14,15,Stade Rennais,40,35,9,13,13,41,41,0
15,16,En Avant Guingamp,38,35,10,8,17,31,40,-9
16,17,Evian Thonon Gaillard,38,35,9,11,15,34,50,-16
17,18,Sochaux-Montbélliard,34,35,8,10,17,33,57,-24
18,19,Valenciennes,29,35,7,8,20,35,59,-24
19,20,Ajaccio AC,20,35,3,11,21,34,67,-33
