,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,23,10,7,2,1,26,9,+17
1,2,Paris SG,20,9,6,2,1,24,8,+16
2,3,Olympique de Marseille,18,10,5,3,2,17,15,+2
3,4,AS Monaco,16,9,5,1,3,18,10,+8
4,5,FC Nantes Atlantique,14,10,4,2,4,9,13,-4
5,6,Montpellier Herault SC,13,9,3,4,2,7,5,+2
6,7,Stade Rennais,12,10,3,3,4,14,15,-1
7,8,SCO Angers,11,10,2,5,3,11,12,-1
8,9,OGC Nice,11,9,3,2,4,7,13,-6
9,10,RC Strasbourg Alsace,9,10,2,3,5,9,20,-11
10,11,Amiens SC,8,10,2,2,6,5,12,-7
11,12,ESTAC Troyes,7,9,2,1,6,10,17,-7
12,13,FC Metz,7,9,2,1,6,6,13,-7
13,14,En Avant Guingamp,7,9,2,1,6,7,17,-10
14,15,SM Caen,7,9,2,1,6,4,14,-10
15,16,AS Saint-Etienne,7,9,2,1,6,5,16,-11
16,17,Lille OSC,7,10,2,1,7,7,19,-12
17,18,Girondins de Bordeaux,6,10,1,3,6,10,18,-8
18,19,Dijon FCO,5,9,1,2,6,10,20,-10
19,20,Toulouse FC,5,10,1,2,7,9,20,-11
