,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,14,6,4,2,0,10,5,+5
1,2,Olympique de Marseille,12,7,3,3,1,8,4,+4
2,3,Lille OSC,11,6,3,2,1,5,2,+3
3,4,AS Monaco,9,6,2,3,1,8,7,+1
4,5,Reims,9,6,2,3,1,6,5,+1
5,6,Stade Rennais,8,6,2,2,2,8,5,+3
6,7,FC Nantes Atlantique,8,6,2,2,2,7,7,0
7,8,Girondins de Bordeaux,7,6,1,4,1,9,9,0
8,9,AS Saint-Etienne,7,6,2,1,3,6,6,0
9,10,Toulouse FC,7,7,2,1,4,6,11,-5
10,11,Evian Thonon Gaillard,6,5,2,0,3,4,10,-6
11,12,En Avant Guingamp,4,6,1,1,4,3,8,-5
12,13,OGC Nice,4,6,1,1,4,2,8,-6
13,14,Valenciennes,4,6,1,1,4,5,12,-7
14,15,Olympique Lyonnais,3,5,1,0,4,7,12,-5
15,16,Montpellier Herault SC,3,5,0,3,2,6,11,-5
16,17,Bastia SC,3,7,0,3,4,5,15,-10
17,18,Ajaccio AC,2,5,0,2,3,2,8,-6
18,19,Sochaux-Montbélliard,1,6,0,1,5,5,15,-10
19,20,Lorient,0,7,0,0,7,3,16,-13
