,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,71,27,23,2,2,84,19,+65
1,2,AS Monaco,57,27,17,6,4,67,29,+38
2,3,Olympique de Marseille,55,27,16,7,4,56,32,+24
3,4,Olympique Lyonnais,50,27,14,8,5,57,33,+24
4,5,Montpellier Herault SC,39,27,9,12,6,24,21,+3
5,6,FC Nantes Atlantique,39,27,11,6,10,27,28,-1
6,7,Stade Rennais,38,27,11,5,11,34,35,-1
7,8,Girondins de Bordeaux,36,27,10,6,11,32,35,-3
8,9,OGC Nice,36,27,10,6,11,32,38,-6
9,10,En Avant Guingamp,35,27,9,8,10,28,35,-7
10,11,Dijon FCO,35,27,10,5,12,38,52,-14
11,12,AS Saint-Etienne,34,27,9,7,11,28,41,-13
12,13,SM Caen,32,27,9,5,13,20,32,-12
13,14,RC Strasbourg Alsace,31,27,8,7,12,32,47,-15
14,15,Amiens SC,29,27,8,5,14,23,30,-7
15,16,Toulouse FC,28,27,7,7,13,25,36,-11
16,17,SCO Angers,28,27,6,10,11,29,40,-11
17,18,ESTAC Troyes,28,27,8,4,15,24,36,-12
18,19,Lille OSC,27,27,7,6,14,26,43,-17
19,20,FC Metz,19,27,5,4,18,25,49,-24
