,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,37,13,12,1,0,30,7,+23
1,2,Juventus Turin,34,13,11,1,1,32,11,+21
2,3,Lazio Rome,29,14,9,2,3,33,20,+13
3,4,AS Rome,25,12,7,4,1,18,6,+12
4,5,Milan AC,21,14,6,3,5,25,20,+5
5,6,Inter Milan,20,12,5,5,2,15,10,+5
6,7,Genoa CFC,19,14,5,4,5,8,9,-1
7,8,Fiorentina,16,13,4,4,5,17,15,+2
8,9,Atalanta Bergame,16,12,4,4,4,16,16,0
9,10,Udinese,16,13,5,1,7,17,20,-3
10,11,Torino FC,16,13,3,7,3,16,20,-4
11,12,Bologne FC,15,12,5,0,7,13,18,-5
12,13,US Sassuolo Calcio,13,13,4,1,8,10,29,-19
13,14,Sampdoria Gênes,12,12,3,3,6,15,22,-7
14,15,Cagliari,12,13,3,3,7,10,19,-9
15,16,Hellas Vérone,9,13,2,3,8,13,26,-13
16,17,SPAL Ferrara,9,14,2,3,9,11,25,-14
17,18,Chievo Vérone,9,13,2,3,8,8,24,-16
18,19,Crotone,8,13,2,2,9,12,29,-17
19,20,Benevento Calcio,0,13,0,0,13,5,32,-27
