,0,1,2,3,4,5,6,7,8,9
0,1,OGC Nice,39,16,12,3,1,30,10,+20
1,2,AS Monaco,36,16,11,3,2,49,16,+33
2,3,Paris SG,35,16,11,2,3,30,11,+19
3,4,Olympique Lyonnais,28,16,9,1,6,31,18,+13
4,5,Stade Rennais,27,16,8,3,5,18,19,-1
5,6,En Avant Guingamp,26,16,7,5,4,21,15,+6
6,7,Girondins de Bordeaux,24,16,6,6,4,20,18,+2
7,8,Toulouse FC,22,16,6,4,6,18,16,+2
8,9,AS Saint-Etienne,22,16,5,7,4,16,14,+2
9,10,Olympique de Marseille,21,16,5,6,5,16,17,-1
10,11,SCO Angers,19,16,5,4,7,15,18,-3
11,12,Montpellier Herault SC,19,16,4,7,5,23,28,-5
12,13,FC Metz,18,16,5,3,8,16,32,-16
13,14,Lille OSC,17,16,5,2,9,15,21,-6
14,15,Dijon FCO,16,16,3,7,6,22,25,-3
15,16,Nancy,16,16,4,4,8,12,22,-10
16,17,SM Caen,15,16,4,3,9,16,30,-14
17,18,Bastia SC,14,16,3,5,8,12,20,-8
18,19,FC Nantes Atlantique,13,16,3,4,9,9,26,-17
19,20,Lorient,12,16,3,3,10,16,29,-13
