,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,33,12,11,0,1,30,5,+25
1,2,Olympique de Marseille,30,11,10,0,1,25,8,+17
2,3,Paris SG,24,10,7,3,0,21,5,+16
3,4,Montpellier Herault SC,22,11,7,1,3,18,9,+9
4,5,Lille OSC,22,12,6,4,2,13,5,+8
5,6,AS Saint-Etienne,21,11,6,3,2,14,5,+9
6,7,Girondins de Bordeaux,20,10,6,2,2,17,15,+2
7,8,Reims,20,12,6,2,4,16,17,-1
8,9,AS Monaco,19,11,5,4,2,12,7,+5
9,10,OGC Nice,18,12,5,3,4,14,14,0
10,11,En Avant Guingamp,18,12,6,0,6,16,17,-1
11,12,Bastia SC,17,12,4,5,3,15,13,+2
12,13,FC Nantes Atlantique,17,11,4,5,2,10,8,+2
13,14,Evian Thonon Gaillard,17,11,5,2,4,13,13,0
14,15,Stade Rennais,17,11,5,2,4,16,17,-1
15,16,FC Metz,15,10,4,3,3,16,12,+4
16,17,Lorient,14,11,4,2,5,12,10,+2
17,18,Toulouse FC,13,10,3,4,3,14,14,0
18,19,Lens,11,10,3,2,5,11,12,-1
19,20,SM Caen,8,10,2,2,6,12,15,-3
