,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,27,13,8,3,2,24,10,+14
1,2,SSC Naples,22,14,6,4,4,16,12,+4
2,3,Inter Milan,22,14,7,1,6,22,20,+2
3,4,Milan AC,21,14,5,6,3,25,20,+5
4,5,AS Rome,20,15,6,2,7,28,29,-1
5,6,Fiorentina,15,14,4,3,7,20,22,-2
6,7,Lazio Rome,15,13,4,3,6,12,21,-9
7,8,Cagliari,15,14,4,3,7,16,27,-11
8,9,Torino FC  ,14,15,2,8,5,17,21,-4
9,10,Udinese,14,14,3,5,6,15,22,-7
10,11,Atalanta Bergame  ,14,14,4,2,8,12,21,-9
11,12,Sampdoria Gênes  ,13,14,3,4,7,15,22,-7
12,13,Calcio Catane,13,14,3,4,7,13,22,-9
13,14,Bologne FC,12,14,4,0,10,12,20,-8
14,15,Genoa CFC,11,14,2,5,7,9,17,-8
15,16,Sienne  ,9,14,2,3,9,14,25,-11
16,17,Parme FC,9,14,2,3,9,13,24,-11
17,18,Chievo Vérone,9,14,3,0,11,12,31,-19
18,19,Pescara Calcio,8,14,2,2,10,9,31,-22
19,20,US Palerme,6,14,0,6,8,6,22,-16
