,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,43,17,14,1,2,64,14,+50
1,2,FC Barcelone,43,16,14,1,1,55,12,+43
2,3,FC Séville,39,16,13,0,3,34,16,+18
3,4,Villarreal CF,39,17,12,3,2,26,10,+16
4,5,Atlético Madrid,36,15,11,3,1,26,7,+19
5,6,Athletic Bilbao,31,16,9,4,3,30,14,+16
6,7,Celta Vigo,26,16,7,5,4,25,23,+2
7,8,Espanyol Barcelone,25,16,7,4,5,16,25,-9
8,9,Las Palmas UD,24,16,7,3,6,20,16,+4
9,10,Eibar SD,24,16,7,3,6,22,19,+3
10,11,Getafe CF,23,16,6,5,5,19,12,+7
11,12,Málaga CF,23,15,6,5,4,18,11,+7
12,13,Real Sociedad,23,16,6,5,5,19,16,+3
13,14,Valence CF,22,16,5,7,4,21,20,+1
14,15,Rayo Vallecano,22,16,6,4,6,22,24,-2
15,16,Deportivo La Corogne,20,16,4,8,4,25,22,+3
16,17,Levante UD,19,16,5,4,7,17,22,-5
17,18,Betis Séville,18,16,4,6,6,14,20,-6
18,19,Grenade CF,17,16,4,5,7,18,25,-7
19,20,Sporting Gijon,16,16,4,4,8,22,27,-5
