,0,1,2,3,4,5,6,7,8,9
0,1,OGC Nice,26,10,8,2,0,20,7,+13
1,2,AS Monaco,22,10,7,1,2,29,14,+15
2,3,Paris SG,20,10,6,2,2,19,7,+12
3,4,Toulouse FC,18,10,5,3,2,14,7,+7
4,5,En Avant Guingamp,17,10,5,2,3,13,9,+4
5,6,Stade Rennais,17,10,5,2,3,12,12,0
6,7,AS Saint-Etienne,16,10,4,4,2,13,9,+4
7,8,Girondins de Bordeaux,15,10,4,3,3,13,12,+1
8,9,SCO Angers,14,10,4,2,4,10,10,0
9,10,Olympique Lyonnais,13,10,4,1,5,16,14,+2
10,11,Olympique de Marseille,13,10,3,4,3,11,10,+1
11,12,FC Metz,13,10,4,1,5,11,20,-9
12,13,Dijon FCO,12,10,3,3,4,13,14,-1
13,14,FC Nantes Atlantique,11,10,3,2,5,7,11,-4
14,15,Bastia SC,10,10,3,1,6,8,10,-2
15,16,Lille OSC,10,10,3,1,6,10,16,-6
16,17,Montpellier Herault SC,10,10,2,4,4,14,23,-9
17,18,SM Caen,10,10,3,1,6,9,19,-10
18,19,Nancy,6,10,1,3,6,5,13,-8
19,20,Lorient,6,10,2,0,8,6,16,-10
