,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,42,18,13,3,2,32,14,+18
1,2,AS Rome,37,18,11,4,3,28,15,+13
2,3,SSC Naples,32,18,9,5,4,29,22,+7
3,4,Fiorentina,31,18,9,4,5,28,15,+13
4,5,Inter Milan,27,18,7,6,5,34,19,+15
5,6,Parme FC,23,18,6,5,7,30,27,+3
6,7,Torino FC,23,18,6,5,7,25,26,-1
7,8,Hellas Vérone,21,18,6,3,9,26,35,-9
8,9,Milan AC,20,18,5,5,8,28,30,-2
9,10,Lazio Rome,20,18,5,5,8,21,29,-8
10,11,Sampdoria Gênes,18,18,5,3,10,17,30,-13
11,12,US Sassuolo Calcio,17,18,4,5,9,19,31,-12
12,13,Genoa CFC,15,18,3,6,9,17,27,-10
13,14,Atalanta Bergame,14,18,4,2,12,14,27,-13
14,15,Chievo Vérone,13,18,3,4,11,14,32,-18
15,16,Udinese,12,18,3,3,12,17,31,-14
16,17,Bologne FC,12,18,2,6,10,13,30,-17
17,18,Cagliari,11,18,1,8,9,10,23,-13
18,19,AS Livourne Calcio,8,18,2,2,14,16,42,-26
19,20,Calcio Catane,2,18,0,2,16,7,40,-33
