,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),83,35,25,8,2,69,27,+42
1,2,Manchester City (ANG),70,35,21,7,7,71,36,+35
2,3,FC Arsenal (ANG),70,34,21,7,6,66,33,+33
3,4,Manchester United (ANG),65,35,19,8,8,59,35,+24
4,5,FC Liverpool (ANG),61,35,18,7,10,49,38,+11
5,6,Tottenham Hotspur (ANG),58,35,17,7,11,55,50,+5
6,7,Southampton (ANG),57,35,17,6,12,48,28,+20
7,8,Swansea City (GAL),53,35,15,8,12,43,44,-1
8,9,West Ham United (ANG),47,35,12,11,12,43,42,+1
9,10,Stoke City (ANG),47,35,13,8,14,39,44,-5
10,11,Everton (ANG),44,35,11,11,13,46,46,0
11,12,Crystal Palace (ANG),42,35,11,9,15,42,48,-6
12,13,West Bromwich Albion (ANG),40,35,10,10,15,33,46,-13
13,14,Aston Villa (ANG),35,35,9,8,18,29,50,-21
14,15,Newcastle United (ANG),35,35,9,8,18,36,60,-24
15,16,Leicester City (ANG),34,35,9,7,19,39,54,-15
16,17,Hull City (ANG),34,35,8,10,17,33,48,-15
17,18,Sunderland (ANG),33,34,6,15,13,28,50,-22
18,19,Queens Park Rangers (ANG),27,35,7,6,22,39,61,-22
19,20,Burnley FC (ANG),26,35,5,11,19,26,53,-27
