,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,65,27,20,5,2,73,28,+45
1,2,FC Barcelone,60,27,18,6,3,77,23,+54
2,3,FC Séville,57,27,17,6,4,51,31,+20
3,4,Atlético Madrid,52,27,15,7,5,49,22,+27
4,5,Villarreal CF,48,27,13,9,5,39,19,+20
5,6,Real Sociedad,48,27,15,3,9,42,38,+4
6,7,Athletic Bilbao,44,27,13,5,9,34,30,+4
7,8,Eibar SD,40,27,11,7,9,43,38,+5
8,9,Espanyol Barcelone,39,27,10,9,8,39,38,+1
9,10,Deportivo Alavés,37,27,9,10,8,28,33,-5
10,11,Celta Vigo,35,27,10,5,12,40,49,-9
11,12,Las Palmas UD,32,27,8,8,11,43,45,-2
12,13,Valence CF,30,27,8,6,13,36,47,-11
13,14,Betis Séville,28,27,7,7,13,29,44,-15
14,15,Deportivo La Corogne,27,27,6,9,12,31,42,-11
15,16,Málaga CF,26,27,6,8,13,33,45,-12
16,17,CD Leganés,25,27,6,7,14,22,41,-19
17,18,Grenade CF,19,27,4,7,16,24,55,-31
18,19,Sporting Gijon,18,27,4,6,17,28,56,-28
19,20,Osasuna Pampelune,11,27,1,8,18,28,65,-37
