,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,89,36,28,5,3,100,29,+71
1,2,Paris SG,83,36,26,5,5,77,26,+51
2,3,OGC Nice,77,36,22,11,3,60,31,+29
3,4,Olympique Lyonnais,63,35,19,3,13,71,44,+27
4,5,Olympique de Marseille,58,36,16,10,10,55,40,+15
5,6,Girondins de Bordeaux,57,36,15,12,9,51,41,+10
6,7,AS Saint-Etienne,50,36,12,14,10,40,34,+6
7,8,FC Nantes Atlantique,48,36,13,9,14,36,50,-14
8,9,En Avant Guingamp,47,36,13,8,15,44,49,-5
9,10,Stade Rennais,47,36,11,14,11,33,39,-6
10,11,Lille OSC,43,36,12,7,17,37,43,-6
11,12,Toulouse FC,42,36,10,12,14,36,40,-4
12,13,FC Metz,42,36,11,9,16,38,70,-32
13,14,SCO Angers,40,36,11,7,18,36,49,-13
14,15,Montpellier Herault SC,39,36,10,9,17,47,61,-14
15,16,SM Caen,36,36,10,6,20,35,63,-28
16,17,Lorient,35,36,10,5,21,43,67,-24
17,18,Dijon FCO,33,36,7,12,17,44,58,-14
18,19,Nancy,32,36,8,8,20,26,49,-23
19,20,Bastia SC,31,35,7,10,18,27,53,-26
