,0,1,2,3,4,5,6,7,8,9
0,1,Swansea City (GAL),3,1,1,0,0,5,0,+5
1,2,Everton (ANG),3,1,1,0,0,3,1,+2
2,3,Chelsea (ANG),3,1,1,0,0,2,0,+2
3,-,Wigan Athletic (ANG),3,1,1,0,0,2,0,+2
4,5,Manchester City (ANG),1,1,0,1,0,2,2,0
5,6,West Bromwich Albion (ANG),1,1,0,1,0,1,1,0
6,-,Queens Park Rangers (ANG),1,1,0,1,0,1,1,0
7,-,Stoke City (ANG),1,1,0,1,0,1,1,0
8,9,FC Arsenal (ANG),1,1,0,1,0,0,0,0
9,-,Sunderland (ANG),1,1,0,1,0,0,0,0
10,11,Southampton (ANG),0,1,0,0,1,2,3,-1
11,-,Fulham (ANG),0,1,0,0,1,2,3,-1
12,13,Tottenham Hotspur (ANG),0,1,0,0,1,1,2,-1
13,14,Aston Villa (ANG),0,1,0,0,1,0,1,-1
14,-,Manchester United (ANG),0,1,0,0,1,0,1,-1
15,16,Newcastle United (ANG),0,1,0,0,1,0,2,-2
16,17,FC Liverpool (ANG),0,1,0,0,1,0,3,-3
17,-,West Ham United (ANG),0,1,0,0,1,0,3,-3
18,-,Reading FC (ANG),0,1,0,0,1,0,3,-3
19,20,Norwich City (ANG),0,1,0,0,1,0,5,-5
