,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,13,6,4,1,1,8,2,+6
1,2,Genoa CFC,11,5,3,2,0,10,6,+4
2,3,Milan AC,9,5,2,3,0,12,9,+3
3,4,SSC Naples,8,5,2,2,1,6,5,+1
4,5,Lazio Rome,7,5,2,1,2,8,5,+3
5,6,Cagliari,7,6,2,1,3,11,9,+2
6,7,AS Rome,7,5,2,1,2,5,6,-1
7,8,Sampdoria Gênes,6,5,1,3,1,4,4,0
8,9,Fiorentina,5,5,1,2,2,4,7,-3
9,10,Inter Milan,5,5,1,2,2,2,6,-4
10,11,Hellas Vérone,5,5,1,2,2,4,9,-5
11,12,US Sassuolo Calcio,5,5,1,2,2,5,11,-6
12,13,US Palerme,4,5,1,1,3,6,10,-4
13,14,Atalanta Bergame,4,5,1,1,3,2,6,-4
14,15,Torino FC,3,4,1,0,3,4,7,-3
15,16,Parme FC,3,5,1,0,4,5,9,-4
16,-,Empoli FC,3,5,0,3,2,5,9,-4
17,18,Udinese,3,4,1,0,3,1,6,-5
18,19,Chievo Vérone,3,5,1,0,4,2,8,-6
19,20,AC Cesena,1,5,0,1,4,2,11,-9
