,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),87,36,28,3,5,79,32,+47
1,2,Tottenham Hotspur (ANG),80,36,24,8,4,77,24,+53
2,3,Manchester City (ANG),72,36,21,9,6,73,38,+35
3,4,FC Liverpool (ANG),70,36,20,10,6,71,42,+29
4,5,FC Arsenal (ANG),69,36,21,6,9,70,42,+28
5,6,Manchester United (ANG),66,36,17,15,4,51,27,+24
6,7,Everton (ANG),58,36,16,10,10,60,41,+19
7,8,West Bromwich Albion (ANG),45,36,12,9,15,42,48,-6
8,9,Southampton (ANG),43,36,11,10,15,39,46,-7
9,10,Leicester City (ANG),43,36,12,7,17,46,60,-14
10,11,Bournemouth (ANG),42,36,11,9,16,52,65,-13
11,12,West Ham United (ANG),42,36,11,9,16,45,59,-14
12,13,Stoke City (ANG),41,36,10,11,15,39,52,-13
13,14,Burnley FC (ANG),40,36,11,7,18,37,51,-14
14,15,Watford (ANG),40,36,11,7,18,40,62,-22
15,16,Crystal Palace (ANG),38,36,11,5,20,46,61,-15
16,17,Swansea City (GAL),35,36,10,5,21,41,69,-28
17,18,Hull City (ANG),34,36,9,7,20,36,69,-33
18,19,Middlesbrough (ANG),28,36,5,13,18,26,48,-22
19,20,Sunderland (ANG),24,36,6,6,24,28,62,-34
